author;date;title;url;views;game;game_type
ALG;2018-03-15 01:22:00;Sur quoi les équipes Total War travaillent - printemps 2018;https://www.mundusbellicus.fr/561293-sur-quoi-les-equipes-total-war-travaillent-printemps-2018;1221;;
ALG;2018-03-15 00:28:00;Thrones of Britannia (A Total War Saga) - L'Arbre technologique;https://www.mundusbellicus.fr/561288-thrones-of-britannia-total-war-saga-arbre-technologique;1685;;
DiderLord;2018-03-13 16:41:00;Europa Universalis IV - Carnet de développement du 13 Mars;https://www.mundusbellicus.fr/561167-europa-universalis-iv-carnet-de-developpement-du-13-mars;1267;Europa Universalis IV;Grande Stratégie
ALG;2018-03-12 12:12:00;Le mod Divide & Conquer pour Medieval II : Total War passe en version 2.0 !;https://www.mundusbellicus.fr/561075-medieval-2-total-war-mod-divide-and-conquer-v-2-0;2877;Medieval II : Total War;Total War
ALG;2018-03-11 21:19:00;Thrones of Britannia (A Total War Saga) - les Royaumes gallois;https://www.mundusbellicus.fr/561064-thrones-of-britannia-a-total-war-saga-royaumes-gallois;929;;
ALG;2018-03-11 20:32:00;Mount & Blade II : Bannerlord - Carnet de développement n°44 : « Moteur »;https://www.mundusbellicus.fr/561059-mount-and-blade-ii-bannerlord-moteur;1767;Mount & Blade II : Bannerlord;RPG
ALG;2018-03-11 20:11:00;Total War : Rome II - Sortie du DLC « les Royaumes du Désert »;https://www.mundusbellicus.fr/561053-total-war-rome-ii-sortie-dlc-royaumes-du-desert;661;;
ALG;2018-03-11 19:32:00;Total War : Rome II - Liste d'unités des Nabatéens;https://www.mundusbellicus.fr/561047-total-war-rome-ii-nabateens;1167;;
Vilcoyote;2018-03-08 14:28:00;Stellaris - Carnet de développement n°107 : Un Univers Post-Apo(calyptique).;https://www.mundusbellicus.fr/560871-stellaris-carnet-de-developpement-n-107-un-univers-post-apo-calyptique;1309;Stellaris;Grande Stratégie
DiderLord;2018-03-07 20:52:00;Europa Universalis IV - Carnet de développement du 6 Mars;https://www.mundusbellicus.fr/560771-europa-universalis-iv-carnet-de-developpement-du-10-mars;1350;Europa Universalis IV;Grande Stratégie
ALG;2018-03-02 15:51:00;Divide & Conquer - Aperçu de Fornost restaurée !;https://www.mundusbellicus.fr/560423-mod-divide-and-conquer-fornost-erain-restauree;2579;;
ALG;2018-03-02 15:09:00;Total War : Rome II - Liste d'unités du royaume de Saba;https://www.mundusbellicus.fr/560419-total-war-rome-ii-royaume-de-saba;1512;;
Aragox;2018-03-01 20:12:00;Total War : Arena - La Bêta ouverte !;https://www.mundusbellicus.fr/560386-total-war-arena-beta-ouverte;701;;
Vilcoyote;2018-03-01 19:39:00;Stellaris - Carnet des développeurs n°106 : Au delà de « Cherryh », le correctif 2.0.2.;https://www.mundusbellicus.fr/560384-stellaris-carnet-de-developpement-106-cherryh-correctif-2-0-2;1078;Stellaris;Grande Stratégie
ALG;2018-03-01 15:57:00;La v1.0 du mod Westeros : Total War sort enfin après 7 années de développement !;https://www.mundusbellicus.fr/560359-mod-westeros-total-war-sortie-version-1;6260;;
ALG;2018-03-01 14:39:00;Mount & Blade II : Bannerlord - Carnet de développement n°43 : « la Camélerie »;https://www.mundusbellicus.fr/560349-mount-and-blade-ii-bannerlord-camelerie;1408;Mount & Blade II : Bannerlord;RPG
ALG;2018-03-01 14:23:00;Total War : Rome II - Liste d'unités des Massaesyles;https://www.mundusbellicus.fr/560346-total-war-rome-ii-massaesyles;1139;;
DiderLord;2018-02-27 21:27:00;Europa Universalis IV - Carnet de développement du 27 Février;https://www.mundusbellicus.fr/560245-europa-universalis-iv-carnet-de-developpement-du-27-fevrier;932;Europa Universalis IV;Grande Stratégie
ALG;2018-02-24 03:49:00;Thrones of Britannia (A Total War Saga) - Bande-annonce des Gaëls;https://www.mundusbellicus.fr/559963-thrones-of-britannia-a-total-war-saga-bande-annonce-des-gaels;428;;
ALG;2018-02-24 03:04:00;Mount & Blade II : Bannerlord - Carnet de développement n°42 : « Entretien avec Gökhan Uras »;https://www.mundusbellicus.fr/559959-mount-and-blade-ii-bannerlord-entretien-avec-gokhan-uras;571;Mount & Blade II : Bannerlord;RPG
Limse;2018-02-23 11:38:00;Hearts of Iron IV - Carnet de développement du 21 Février 2018;https://www.mundusbellicus.fr/559902-hearts-of-iron-4-carnet-de-developpement-du-21-fevrier-2018;1405;Hearts of Iron IV;Grande Stratégie
Vilcoyote;2018-02-22 20:19:00;Stellaris - Sortie mise à jour « Cherryh » et extension « Apocalypse »;https://www.mundusbellicus.fr/559863-stellaris-mise-a-jour-cherryh-sortie-apocalypse;1205;Stellaris;Grande Stratégie
Noreus;2018-02-22 13:51:00;Total War : Rome II - Roster du royaume de Koush;https://www.mundusbellicus.fr/559827-total-war-rome-ii-roster-royaume-koush;1276;;
DiderLord;2018-02-22 01:07:00;Europa Universalis IV - Carnet de développement du 20 Février;https://www.mundusbellicus.fr/559732-europa-universalis-iv-carnet-de-developpement-du-20-fevrier;1393;Europa Universalis IV;Grande Stratégie
ALG;2018-02-21 02:20:00;Total War : Rome II - DLC « les Royaumes du Désert » annoncé !;https://www.mundusbellicus.fr/559734-total-war-rome-ii-dlc-royaumes-du-desert;1188;;
ALG;2018-02-17 00:33:00;Thrones of Britannia (A Total War Saga) - Focus sur le système de personnages;https://www.mundusbellicus.fr/559426-thrones-of-britannia-a-total-war-saga-systeme-de-personnages;1522;;
ALG;2018-02-16 23:09:00;Mount & Blade II : Bannerlord - Carnet de développement n°41 : « l'Empire » (2ème partie);https://www.mundusbellicus.fr/559419-mount-and-blade-2-bannerlord-empire-partie-2;2016;Mount & Blade II : Bannerlord;RPG
Limse;2018-02-15 20:39:00;Hearts of Iron IV - Carnet de développement du 14 Février 2018;https://www.mundusbellicus.fr/559312-hearts-of-iron-iv-carnet-de-developpement-du-14-fevrier-2018;1685;Hearts of Iron IV;Grande Stratégie
Vilcoyote;2018-02-15 16:55:00;"Stellaris, carnet de développement n°105 : 2.0 ""Cherryh"", les notes de la mise à jour.";https://www.mundusbellicus.fr/559291-stellaris-carnet-de-developpement-cherryh-notes-mise-a-jour;1963;Stellaris;Grande Stratégie
DiderLord;2018-02-14 17:20:00;Europa Universalis IV - Carnet de développement du 13 Février;https://www.mundusbellicus.fr/559216-europa-universalis-iv-carnet-de-developpement-du-13-fevrier;1840;Europa Universalis IV;Grande Stratégie
Noreus;2018-02-11 00:27:00;Thrones of Britannia (A Total War Saga) - Les Gaëls;https://www.mundusbellicus.fr/558987-thrones-of-britannia-a-total-war-saga-gaels;2253;;
ALG;2018-02-09 01:03:00;Mount & Blade II : Bannerlord - Carnet de développement n°41 : « l'Empire » (1ère partie);https://www.mundusbellicus.fr/558764-mount-and-blade-ii-bannerlord-empire-partie-1;5294;Mount & Blade II : Bannerlord;RPG
Vilcoyote;2018-02-08 19:20:00;Stellaris, carnet de développement n°104 : Dernier tour de piste pour “Cherryh”;https://www.mundusbellicus.fr/558721-stellaris-carnet-de-developpement-n104-dernier-tour-de-piste-pour-cherryh;3070;Stellaris;Grande Stratégie
Limse;2018-02-07 22:47:00;Hearts of Iron IV - Carnet de développement du 7 Février 2018;https://www.mundusbellicus.fr/558660-hearts-of-iron-iv-carnet-de-developpement-du-7-fevrier-2018;1005;Hearts of Iron IV;Grande Stratégie
DiderLord;2018-02-07 01:26:00;DLC Rule Britannia annoncé !;https://www.mundusbellicus.fr/558596-dlc-rule-britannia-annonce;923;;
DiderLord;2018-02-06 22:46:00;Europa Universalis IV - Carnet de développement du 6 Février;https://www.mundusbellicus.fr/558595-europa-universalis-iv-carnet-de-developpement-du-6-fevrier;2152;Europa Universalis IV;Grande Stratégie
ALG;2018-02-05 16:09:00;Thrones of Britannia (A Total War Saga) - Date de sortie, configuration requise et pré-commande;https://www.mundusbellicus.fr/558491-thrones-of-britannia-a-total-war-saga-date-de-sortie-configuration-requise-precommande;1406;;
Vilcoyote;2018-02-03 01:00:00;Stellaris, carnet de développement n°103 : Les changements et les additions des civismes et des ascensions.;https://www.mundusbellicus.fr/558292-stellaris-carnet-de-developpement-n103-les-changements-et-les-additions-des-civismes-et-des-ascensions;2630;Stellaris;Grande Stratégie
ALG;2018-02-02 01:56:00;Mount & Blade II : Bannerlord - Carnet de développement n°40 : « Entretien avec Özgür Saral »;https://www.mundusbellicus.fr/558230-mount-and-blade-ii-bannerlord-entretien-avec-ozgur-saral;807;Mount & Blade II : Bannerlord;RPG
Limse;2018-02-01 19:51:00;Hearts of Iron IV - Carnet de développement du 31 Janvier 2018;https://www.mundusbellicus.fr/558187-hearts-of-iron-iv-carnet-de-developpement-du-31-janvier-2018;994;Hearts of Iron IV;Grande Stratégie
ALG;2018-01-31 22:42:00;Thrones of Britannia (A Total War Saga) - Narration, Scénario & Bac à sable;https://www.mundusbellicus.fr/558097-thrones-of-britannia-a-total-war-saga-narration-scenario-bac-a-sable;1079;;
DiderLord;2018-01-30 21:41:00;Europa Universalis IV - Carnet de développement du 30 Janvier;https://www.mundusbellicus.fr/558007-europa-universalis-iv-carnet-de-developpement-du-30-janvier;2662;Europa Universalis IV;Grande Stratégie
DiderLord;2018-01-30 13:45:00;Europa Universalis IV - Carnet de développement du 23 Janvier;https://www.mundusbellicus.fr/557978-europa-universalis-iv-carnet-de-developpement-du-23-janvier;1711;Europa Universalis IV;Grande Stratégie
Vilcoyote;2018-01-26 20:59:00;Stellaris, carnet de développement n°102 : Les édits, les campagnes et les ambitions culturelles.;https://www.mundusbellicus.fr/557739-stellaris-carnet-de-developpement-n102-les-edits-les-campagnes-et-les-ambitions-culturelles;1951;Stellaris;Grande Stratégie
ALG;2018-01-25 23:45:00;Mount & Blade II : Bannerlord - Carnet de développement n°39 : « Les Animations dans les dialogues »;https://www.mundusbellicus.fr/557654-mount-and-blade-ii-bannerlord-animations-dans-les-dialogues;1193;Mount & Blade II : Bannerlord;RPG
Limse;2018-01-25 18:49:00;Hearts of Iron IV - Carnet de développement du 24 Janvier 2018;https://www.mundusbellicus.fr/557628-hearts-of-iron-iv-carnet-de-developpement-du-24-janvier-2018;1514;Hearts of Iron IV;Grande Stratégie
ALG;2018-01-25 01:10:00;Total War : WARHAMMER II - Le DLC « L'Éveil des Rois des Tombes » est disponible;https://www.mundusbellicus.fr/557552-total-war-warhammer-ii-dlc-eveil-des-rois-des-tombes-disponible;764;Total War : Warhammer II;Total War
ALG;2018-01-23 01:35:00;Total War : WARHAMMER II - Nouveau Seigneur Légendaire : Tretch la-Queue-qui-Frétille;https://www.mundusbellicus.fr/557407-total-war-warhammer-ii-nouveau-seigneur-legendaire-tretch-la-queue-qui-fretille;2320;Total War : Warhammer II;Total War
ALG;2018-01-22 03:36:00;Divide & Conquer - aperçu de Fornost 2.0;https://www.mundusbellicus.fr/557296-mod-medieval-2-total-war-divide-and-conquer-apercu-de-fornost-2-0;1292;;
Lord Perhaps On The Roof;2018-01-20 23:16:00;Total War : WARHAMMER II - Patch gratuit pour l'extension « L'Éveil des Rois des Tombes »;https://www.mundusbellicus.fr/557190-total-war-warhammer-ii-patch-gratuit-pour-l-extension-l-eveil-des-rois-des-tombes;5601;Total War : Warhammer II;Total War
Limse;2018-01-20 17:24:00;Hearts of Iron IV - Carnet de développement du 17 Janvier 2018;https://www.mundusbellicus.fr/557141-hearts-of-iron-iv-carnet-de-developpement-du-17-janvier-2018;1279;Hearts of Iron IV;Grande Stratégie
ALG;2018-01-20 00:38:00;Le mod The Deluge pour Mount & Blade : Warband passe en v1.010;https://www.mundusbellicus.fr/557104-mod-the-deluge-mount-and-blade-warband-v1-010;622;;
Vilcoyote;2018-01-19 21:33:00;Stellaris, carnet de développement n°101 : Les maraudeurs, les pirates et la Horde.;https://www.mundusbellicus.fr/557053-stellaris-carnet-de-developpement-n101-les-maraudeurs-les-pirates-et-la-horde;3563;Stellaris;Grande Stratégie
ALG;2018-01-19 00:51:00;Mount & Blade II : Bannerlord - Carnet de développement n°38 : « Entretien avec Steve Negus »;https://www.mundusbellicus.fr/556967-mount-and-blade-ii-bannerlord-carnet-de-developpement-no38-entretien-avec-steve-negus;799;Mount & Blade II : Bannerlord;RPG
DiderLord;2018-01-17 22:21:00;Europa Universalis IV - Carnet de développement du 16 Janvier;https://www.mundusbellicus.fr/556842-europa-universalis-iv-carnet-de-developpement-du-16-janvier;2182;Europa Universalis IV;Grande Stratégie
Lord Perhaps On The Roof;2018-01-17 00:49:00;Total War : WARHAMMER II - Roster des Rois des Tombes & vidéo de gameplay;https://www.mundusbellicus.fr/556697-total-war-warhammer-ii-roster-des-rois-des-tombes-video-de-gameplay;7493;Total War : Warhammer II;Total War
Noreus;2018-01-16 19:23:00;Total War : WARHAMMER II - L'Éveil des Rois des Tombes : mécaniques de jeu;https://www.mundusbellicus.fr/556643-total-war-warhammer-ii-l-eveil-des-rois-des-tombes-mecaniques-de-jeu;3894;Total War : Warhammer II;Total War
Noreus;2018-01-14 13:35:00;Total War : Three Kingdoms - F.A.Q.;https://www.mundusbellicus.fr/556389-total-war-three-kingdoms-faq;1503;Total War : Three Kingdoms;Total War
Vilcoyote;2018-01-13 02:29:00;Stellaris - Carnet de développement n°100 : Les Titans et les destructeurs de mondes.;https://www.mundusbellicus.fr/556254-stellaris-carnet-de-developpement-n100-les-titans-et-les-destructeurs-de-mondes;13191;Stellaris;Grande Stratégie
Vilcoyote;2018-01-12 17:24:00;Paradox Interactive annonce Stellaris : Apocalypse.;https://www.mundusbellicus.fr/556125-paradox-interactive-annonce-stellaris-apocalypse;1403;Stellaris;Grande Stratégie
Limse;2018-01-11 20:00:00;Hearts of Iron IV - Carnet de développement du 10 janvier 2018;https://www.mundusbellicus.fr/556118-hearts-of-iron-iv-carnet-de-developpement-du-10-janvier-2018-bric-a-brac;2138;Hearts of Iron IV;Grande Stratégie
ALG;2018-01-11 13:12:00;Mount & Blade II : Bannerlord - Carnet de développement n°37 : « Les Aseraïs »;https://www.mundusbellicus.fr/556049-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-37-les-aserais;2206;Mount & Blade II : Bannerlord;RPG
Lord Perhaps On The Roof;2018-01-10 23:31:00;Thrones of Britannia (A Total War Saga) - Roster anglo-saxon;https://www.mundusbellicus.fr/555997-total-war-saga-thrones-of-britannia-roster-anglo-saxon;1199;;
DiderLord;2018-01-10 22:07:00;Europa Universalis IV - Carnet de développement du 9 Janvier;https://www.mundusbellicus.fr/555896-europa-universalis-iv-carnet-de-developpement-du-9-janvier;1373;Europa Universalis IV;Grande Stratégie
Noreus;2018-01-10 19:55:00;The Creative Assembly annonce Total War : Three Kingdoms;https://www.mundusbellicus.fr/555952-the-creative-assembly-annonce-total-war-three-kingdoms;2419;Total War : Three Kingdoms;Total War
CptSparke;2018-01-09 18:19:00;Actu Mensuelle de Mundus - Novembre 2017;https://www.mundusbellicus.fr/555833-actu-mensuelle-de-mundus-novembre-2017;333;;
Lord Perhaps On The Roof;2018-01-09 12:03:00;Total War : WARHAMMER II - Vidéo de gameplay pour les Rois des Tombes;https://www.mundusbellicus.fr/555785-total-war-warhammer-ii-video-de-gameplay-pour-les-rois-des-tombes;483;Total War : Warhammer II;Total War
DiderLord;2018-01-07 16:25:00;Nouvelle version de Rex In Regno Suo Est Imperator pour CK II;https://www.mundusbellicus.fr/555635-nouvelle-version-de-rex-in-regno-suo-est-imperator-pour-ck-ii;1017;;
Limse;2018-01-06 12:38:00;Hearts of Iron IV - Carnet de développement du 3 Janvier 2018;https://www.mundusbellicus.fr/555560-hearts-of-iron-iv-carnet-de-developpement-du-3-janvier-2018;2106;Hearts of Iron IV;Grande Stratégie
ALG;2018-01-05 21:46:00;Thrones of Britannia (A Total War Saga) - Anglo-saxons et bande-annonce;https://www.mundusbellicus.fr/555532-thrones-of-britannia-a-total-war-angleterre-anglo-saxonne-bande-annonce;867;;
ALG;2018-01-03 23:24:00;Thrones of Britannia (A Total War Saga) - Alfred le Grand du Wessex;https://www.mundusbellicus.fr/555420-thrones-of-britannia-a-total-war-saga-alfred-le-grand-du-wessex;1228;;
ALG;2017-12-26 13:44:00;Portraits des Seigneurs Légendaires dans le DLC « L'Éveil des Rois des Tombes » de Total War : WARHAMMER II;https://www.mundusbellicus.fr/555171-portraits-des-seigneurs-legendaires-dlc-l-eveil-des-rois-des-tombes-total-war-warhammer-ii;3156;Total War : Warhammer II;Total War
ALG;2017-12-25 01:22:00;Joyeux Noël !;https://www.mundusbellicus.fr/555135-joyeux-noel;201;;
Vilcoyote;2017-12-24 03:47:00;Stellaris - Carnet de développement n°99 : Le retour des marines de l’espace et de l’infanterie mobile.;https://www.mundusbellicus.fr/555106-stellaris-carnet-de-developpement-n99-le-retour-des-marines-de-l-espace-et-de-l-infanterie-mobile;3328;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2017-12-23 23:50:00;Total War : WARHAMMER II - F.A.Q du DLC « L'Éveil des Rois des Tombes » (Rise of the Tomb Kings);https://www.mundusbellicus.fr/555102-total-war-warhammer-ii-faq-l-eveil-des-rois-des-tombes-rise-of-the-tomb-kings;1317;Total War : Warhammer II;Total War
ALG;2017-12-22 12:32:00;Mount & Blade II : Bannerlord - Carnet de développement n°36 : « Entretien avec Cem Çimenbiçer »;https://www.mundusbellicus.fr/554954-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-36-entretien-avec-cem-cimenbicer;966;Mount & Blade II : Bannerlord;RPG
ALG;2017-12-19 20:07:00;Total War : WARHAMMER II - L'Éveil des Rois des Tombes (DLC) annoncé (Rise of the Tomb Kings);https://www.mundusbellicus.fr/554740-total-war-warhammer-ii-l-avenement-des-rois-des-tombes-dlc-annonce-rise-of-the-tomb-kings;8196;Total War : Warhammer II;Total War
ALG;2017-12-18 19:34:00;Total War : WARHAMMER II - Bientôt un DLC sur les Rois des Tombes ?;https://www.mundusbellicus.fr/554669-total-war-warhammer-ii-bientot-un-dlc-sur-les-rois-des-tombes;650;Total War : Warhammer II;Total War
ALG;2017-12-16 14:58:00;Albion : Total War - Aperçu de la nouvelle Interface Utilisateur;https://www.mundusbellicus.fr/554523-albion-total-war-apercu-de-la-nouvelle-interface-utilisateur;541;;
Limse;2017-12-15 19:54:00;Hearts of Iron IV - Carnet de développement du 13 Décembre 2017;https://www.mundusbellicus.fr/554474-hearts-of-iron-iv-carnet-de-developpement-du-13-decembre-2017;1707;Hearts of Iron IV;Grande Stratégie
ALG;2017-12-15 15:11:00;Total War : WARHAMMER II - Mise à jour « Reprisal » et sortie du mode Laboratoire;https://www.mundusbellicus.fr/554446-total-war-warhammer-ii-mise-a-jour-reprisal-et-sortie-du-mode-laboratoire;2318;Total War : Warhammer II;Total War
Vilcoyote;2017-12-14 20:39:00;Stellaris - Carnet de développement n°98 : Le Bureau de l’Amirauté;https://www.mundusbellicus.fr/554399-stellaris-carnet-de-developpement-n98-le-bureau-de-l-amiraute;2194;Stellaris;Grande Stratégie
ALG;2017-12-14 14:29:00;Mount & Blade II : Bannerlord - Carnet de développement n°35 : La Sturgie;https://www.mundusbellicus.fr/554368-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-35-la-sturgie;3099;Mount & Blade II : Bannerlord;RPG
DiderLord;2017-12-12 17:42:00;Europa Universalis IV - Sortie du patch 1.24 Japan !;https://www.mundusbellicus.fr/554230-europa-universalis-iv-sortie-du-patch-1-24-japan;1222;Europa Universalis IV;Grande Stratégie
CptSparke;2017-12-12 16:58:00;Actu Mensuelle de Mundus - Novembre 2017;https://www.mundusbellicus.fr/554223-actu-mensuelle-de-mundus-novembre-2017;362;;
ALG;2017-12-12 00:55:00;Mount & Blade II : Bannerlord - Carnet de développement n°34 : Entretien avec Koray Kiyakoglu;https://www.mundusbellicus.fr/554180-mount-and-blade-ii-bannerlord-carnet-de-developpement-n-34-entretien-avec-koray-kiyakoglu;643;Mount & Blade II : Bannerlord;RPG
ALG;2017-12-11 22:46:00;Thrones of Britannia - A Total War Saga : dévoilement de la Carte de campagne;https://www.mundusbellicus.fr/554167-thrones-of-britannia-a-total-war-saga-devoilement-de-la-carte-de-campagne;2893;;
Lord Perhaps On The Roof;2017-12-09 00:32:00;Total War : WARHAMMER II - Le Laboratoire : F.A.Q.;https://www.mundusbellicus.fr/553903-total-war-warhammer-ii-the-laboratory-faq;1628;Total War : Warhammer II;Total War
Limse;2017-12-08 19:26:00;Hearts of Iron IV - Carnet de développement du 6 Décembre 2017;https://www.mundusbellicus.fr/553883-hearts-of-iron-iv-carnet-de-developpement-du-6-decembre-2017;1132;Hearts of Iron IV;Grande Stratégie
DiderLord;2017-12-08 16:19:00;Europa Universalis IV - Carnet de développement du 5 Décembre;https://www.mundusbellicus.fr/553733-europa-universalis-iv-carnet-de-developpement-du-5-decembre;1251;Europa Universalis IV;Grande Stratégie
Vilcoyote;2017-12-08 02:06:00;Stellaris - Carnet de développement n°97 : Mise à jour « Cherryh » & la progression technologique 2.0;https://www.mundusbellicus.fr/553841-stellaris-carnet-de-developpement-no-97-mise-a-jour-cherryh-la-progression-technologique-2-0;2066;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2017-12-07 22:01:00;Total War : WARHAMMER II - Carnet de développement et mode Laboratoire;https://www.mundusbellicus.fr/553825-total-war-warhammer-ii-carnet-de-developpement-et-mode-laboratoire;877;Total War : Warhammer II;Total War
ALG;2017-12-05 17:14:00;Thrones of Britannia - A Total War Saga : F.A.Q.;https://www.mundusbellicus.fr/553605-thrones-of-britannia-a-total-war-saga-faq;948;;
Vilcoyote;2017-12-02 01:41:00;Stellaris - Carnet de développement n°96 : L’empilement de l’apocalypse et refonte des modèles de vaisseaux.;https://www.mundusbellicus.fr/553381-stellaris-carnet-de-developpement-n96-l-empilement-de-l-apocalypse-et-refonte-des-modele-de-vaisseaux;4176;Stellaris;Grande Stratégie
Limse;2017-12-01 21:43:00;Hearts of Iron IV - Carnets de développement du 22 et 29 Novembre 2017;https://www.mundusbellicus.fr/553363-hearts-of-iron-iv-carnets-de-developpement-du-22-et-29-novembre-2017;1914;Hearts of Iron IV;Grande Stratégie
Lord Perhaps On The Roof;2017-11-30 15:48:00;Total War : Rome II - Sortie du DLC « Empire Divisé » (Empire Divided);https://www.mundusbellicus.fr/553243-total-war-rome-ii-sortie-du-dlc-empire-divisé-empire-divided;1629;;
DiderLord;2017-11-29 15:34:00;Europa Universalis IV - Carnet de développement du 28 Novembre;https://www.mundusbellicus.fr/553176-europa-universalis-iv-carnet-de-developpement-du-28-novembre;1279;Europa Universalis IV;Grande Stratégie
CptSparke;2017-11-27 14:46:00;Test - Dominions 5 : Warriors of the Faith;https://www.mundusbellicus.fr/553026-test-dominions-5-warriors-of-the-faith;1214;;
Vilcoyote;2017-11-24 01:27:00;Stellaris, carnet de développement n°95 : Le pack des espèces humanoïdes.;https://www.mundusbellicus.fr/552787-stellaris-carnet-de-developpement-n95-le-pack-des-especes-humanoides;1670;Stellaris;Grande Stratégie
DiderLord;2017-11-22 17:21:00;Europa Universalis IV - Carnet de développement du 21 Novembre;https://www.mundusbellicus.fr/552581-europa-universalis-iv-carnet-de-developpement-du-21-novembre;856;Europa Universalis IV;Grande Stratégie
Lord Perhaps On The Roof;2017-11-22 16:12:00;Quoi de neuf pour Total War Warhammer II - Foundation & Reprisal Updates;https://www.mundusbellicus.fr/552583-quoi-de-neuf-pour-total-war-warhammer-ii-foundation-reprisal-updates;1515;;
Limse;2017-11-17 19:57:00;Hearts of Iron IV - Carnet de développement du 15 Novembre 2017;https://www.mundusbellicus.fr/552145-hearts-of-iron-iv-carnet-de-developpement-du-15-novembre-2017;1478;Hearts of Iron IV;Grande Stratégie
Lord Perhaps On The Roof;2017-11-17 10:55:00;Thrones of Britannia - Carnet de développement : pourquoi 878 AD ?;https://www.mundusbellicus.fr/552103-thrones-of-britannia-carnet-de-developpement-pourquoi-878-ad;922;;
Vilcoyote;2017-11-16 20:18:00;Stellaris, carnet des développement n°94 : Traits d’ascension et exploration dans la version “Cherryh”;https://www.mundusbellicus.fr/552071-stellaris-carnet-de-developpement-n°94-traits-d-ascensions-et-exploration-dans-la-version-cherryh;1805;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2017-11-14 23:26:00;A Total War Saga - Thrones of Britannia;https://www.mundusbellicus.fr/551891-a-total-war-saga-thrones-of-britannia;5338;;
Limse;2017-11-12 12:21:00;Hearts of Iron IV - Carnet de développement du 8 Novembre 2017;https://www.mundusbellicus.fr/551671-hearts-of-iron-iv-carnet-de-developpement-du-8-novembre-2017;1667;Hearts of Iron IV;Grande Stratégie
Vilcoyote;2017-11-10 01:47:00;Stellaris, carnet de développement n°93 : Revendications, guerres et paix.;https://www.mundusbellicus.fr/551539-stellaris-carnet-de-developpement-n93-revendications-guerres-et-paix;16508;Stellaris;Grande Stratégie
Lord Perhaps On The Roof;2017-11-08 20:07:00;Rome II Total War - un nouveau DLC et un Free-LC (Empire Divided & Power and Politics);https://www.mundusbellicus.fr/551468-rome-ii-total-war-un-nouveau-dlc-et-un-free-lc-empire-divided-power-and-politics;2406;;
Lord Perhaps On The Roof;2017-11-08 12:17:00;Mortal Empires - Patch Invasions chaotiques;https://www.mundusbellicus.fr/551433-mortal-empires-patch-invasions-chaotiques;3786;;
DiderLord;2017-11-07 20:16:00;Europa Universalis IV - Carnet de développement du 7 Novembre;https://www.mundusbellicus.fr/551412-europa-universalis-iv-carnet-de-developpement-du-7-novembre;1674;Europa Universalis IV;Grande Stratégie
CptSparke;2017-11-04 23:51:00;Actu Mundus - Octobre 2017;https://www.mundusbellicus.fr/551301-actu-mundus-octobre-2017;436;;
Vilcoyote;2017-11-04 02:03:00;Stellaris, carnet de développement n°92: Voyages plus rapide que la lumière et singularités galactiques.;https://www.mundusbellicus.fr/551248-stellaris-carnet-de-developpement-no92-voyages-plus-rapide-que-la-lumiere-et-singularites-galactiques;4552;Stellaris;Grande Stratégie
CptSparke;2017-11-03 16:18:00;Test - ELEX, partie 2;https://www.mundusbellicus.fr/551211-test-elex-partie-2;958;;
ALG;2017-11-02 15:41:00;Mount & Blade II : Bannerlord - Carnet de développement n°29 : « la Physique des Armes - Partie 1 »;https://www.mundusbellicus.fr/551137-mount-and-blade-ii-bannerlord-carnet-de-developpement-no-29-la-physique-des-armes-partie-1;2087;Mount & Blade II : Bannerlord;RPG
Limse;2017-11-01 20:34:00;Hearts of Iron IV - Carnet de développement du 1er Novembre 2017;https://www.mundusbellicus.fr/551084-hearts-of-iron-iv-carnet-de-developpement-du-1er-novembre-2017;1650;Hearts of Iron IV;Grande Stratégie
ALG;2017-11-01 16:32:00;Total War Historique - nouveau pack de campagne, nouvelle extension, nouveau titre !;https://www.mundusbellicus.fr/551040-total-war-historique-nouveau-pack-de-campagne-nouvelle-extension-nouveau-titre;2977;;
DiderLord;2017-11-01 00:38:00;Europa Universalis IV - Carnet de développement du 31 Octobre;https://www.mundusbellicus.fr/551005-europa-universalis-iv-carnet-de-developpement-du-31-octobre;1228;Europa Universalis IV;Grande Stratégie
Lord Perhaps On The Roof;2017-10-29 01:52:00;Radious Total War Mod version Total War : WARHAMMER II - Mise à jour des Elfes Noirs;https://www.mundusbellicus.fr/550865-total-war-warhammer-2-mise-a-jour-du-radious-total-war-mod-pour-les-elfes-noirs;1036;Total War : Warhammer II;Total War
Vilcoyote;2017-10-28 04:04:00;Stellaris - Carnet des développeurs n°91 : Les Stations Stellaires.;https://www.mundusbellicus.fr/550794-stellaris-carnet-des-developpeurs-no-91-les-stations-stellaires;9147;Stellaris;Grande Stratégie
ALG;2017-10-27 02:27:00;Europa Barbarorum II - sortie v2.3;https://www.mundusbellicus.fr/550722-medieval-ii-total-war-mod-europa-barbarorum-ii-sortie-v2-3;1755;;
